feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
2.392666524830164843e-01,3.750679109473042949e-02,5.404013071354292208e-01,6.203027502687936678e-01,8.342291038798108627e-01,2.916627111903916658e-01,1.111104170042536765e+01
6.320574668372580529e-02,3.320607681277089052e-01,5.062994750075422434e-01,3.341241312119758167e-02,9.152471683960083926e-02,9.528817702156593406e-01,1.000498472847476705e+01
6.807288729236617986e-01,2.825943663131600392e-01,9.088542084124292542e-01,5.771849425067865358e-02,2.882886778196611655e-01,5.128710841018373490e-01,1.107967864995328711e+01
1.752592362932280379e-01,5.331067627649498375e-01,7.755944892688141357e-01,4.682958331899328419e-01,2.514846046111385292e-02,8.575221011004063865e-02,1.105903339875901281e+01
2.374189640506230159e-02,3.812579934679926064e-01,9.264392413433532036e-01,9.071519748843396291e-01,3.193434175101372841e-01,9.744983333434484862e-01,1.172484465597995573e+01
6.134651901412603303e-01,9.039823598474571176e-01,9.517318583726478431e-01,8.454768728183706950e-01,9.362658127050244028e-01,9.002808913636960453e-01,1.244583931258357978e+01
7.548423060458769873e-01,5.681774748746355463e-01,6.473490339248118008e-01,6.984995997250224020e-01,2.933601085182667711e-01,3.478412167949112010e-01,1.184501236464730489e+01
6.855972975817151704e-01,2.838658392343342829e-01,7.749277567115880894e-01,1.718607292355597282e-01,3.984631710562889229e-01,9.343598230601534160e-01,1.136519772430280995e+01
3.453937370142363683e-01,5.725144024132164944e-01,6.776955562708053549e-02,8.852428586908024366e-01,6.578324540528579512e-02,2.511849084662067799e-01,1.109989382689510151e+01
2.754139934170735105e-01,6.990140522770514897e-01,1.956093517866049902e-01,8.927209209177814353e-01,7.465293077459850268e-01,6.779695847771306516e-01,1.218222990595708666e+01
7.858742726155747427e-01,9.649484222954651802e-02,1.316917208896022373e-01,8.837757220216325704e-01,9.163018707695747000e-01,7.805903917475188747e-01,1.166470662445008522e+01
3.233724418744360340e-01,7.520065858546164383e-01,6.997386955161472022e-01,7.484439850969063501e-01,3.643305603666093795e-01,5.128567785582546223e-01,1.146818592070857790e+01
8.241147847261051096e-01,7.876837329172253765e-01,1.103100680867413752e-01,3.722885924162264715e-01,3.303505275000296892e-01,6.228738090445687936e-01,1.165092336181628063e+01
5.998406325245985160e-01,9.002196682287898488e-01,1.267530852701196364e-01,2.448353822668171142e-01,6.379328892259782391e-01,1.617808005046968978e-01,1.154229311277819114e+01
4.997710592535357099e-01,6.302308916759583601e-01,7.105682559652127805e-01,9.731503535838248453e-01,6.669912147532330859e-02,9.505520187844465063e-01,1.190393931455593268e+01
2.273736508380829191e-01,5.182998537374247094e-01,4.661411609656246346e-01,8.443698943121068501e-01,7.316062407336894058e-01,1.285899738148882365e-01,1.225996155713759350e+01
2.804529293625679376e-01,2.912461791463927252e-01,1.031312283299640198e-01,8.989080661861914567e-01,1.028872758833834222e-01,3.618201472603977953e-01,1.100627513115601275e+01
2.429506406321957357e-02,3.837958685110690604e-01,5.117571369659212888e-02,7.557317113509502970e-01,2.184301027242879778e-01,8.309666865835754201e-01,1.114788327163499204e+01
3.061949646578165929e-02,2.083562785372099491e-01,4.565158910362921985e-01,8.852122735462275571e-01,9.448258824673491096e-01,7.564727655512681892e-02,1.164029600611395665e+01
8.461359261243036611e-01,6.122098859821409889e-01,8.735109820155700922e-01,7.306037940208595094e-01,2.873268020576177362e-01,5.683199524023556659e-01,1.162938876298303015e+01
5.483351711054369471e-01,9.344738531238145907e-01,3.867455244214030863e-01,3.106702038092515883e-01,5.612767117417729601e-01,8.953222806633399644e-01,1.180676940553394694e+01
7.419332495424061369e-01,7.391056240347574358e-01,5.343261988909852045e-01,2.501664687535739562e-01,8.439160159860013000e-01,1.873885062787756794e-01,1.222675264666718142e+01
3.928301461499230651e-01,2.105476534655773557e-01,9.276953121175705030e-01,3.527174571410409687e-01,6.741560480266785005e-01,5.802323261796435983e-01,1.162519832119684615e+01
9.310185489695416150e-01,2.357466168451514132e-01,4.497510712256294063e-01,6.302198278318716929e-01,9.091837844491208465e-01,3.623201132914507516e-01,1.171968269366223048e+01
2.161699506788949954e-01,6.288629011574442540e-02,7.696866985951240636e-01,2.085294039019656154e-01,4.219325794774297922e-01,3.743388599442629694e-01,1.165133215863521166e+01
3.692555845747688137e-01,5.019332407490573189e-01,1.002759764433613920e-02,7.494258006234000291e-02,4.171803589258814560e-01,6.262765253628465034e-01,1.107562159619050313e+01
4.828313360037742585e-01,9.640970965162616313e-01,5.063435289902784575e-01,8.943214018496906670e-01,4.899158452381616735e-01,4.428129014566543065e-01,1.189126757791978406e+01
2.356389620571696097e-01,1.331903516906763896e-01,9.437524694304898487e-01,7.014369411164671497e-01,8.492132660554795320e-01,4.900568471023358796e-02,1.097317927221379286e+01
9.130135477237381059e-01,7.974484303232816096e-01,1.304651327145198714e-01,3.258523263863735142e-01,5.141568695266740541e-02,3.118933452527712369e-01,1.067669253996125889e+01
5.796104297557729268e-01,9.485894463181288039e-01,5.544844116908265175e-02,4.657386904835782993e-01,6.033074136970594248e-01,1.511440348737529416e-01,1.111512281642000843e+01
4.141971561512781674e-01,2.816170997554509059e-01,3.657038191032713215e-01,2.819231156060261201e-01,3.377528495373021133e-01,8.963407669874898787e-01,1.107741202058800845e+01
7.063413192458449785e-01,8.360961404220834670e-01,9.879584780295272983e-01,5.163143334796801431e-01,6.715573188707703034e-01,5.351431680507054978e-01,1.228736641833574694e+01
5.518979666929547667e-01,6.248486071639505202e-01,1.297166876058235552e-01,3.692008019696925158e-01,7.604590016527684737e-01,3.947850088527983248e-01,1.232460858462175146e+01
7.330574222082654190e-01,5.325845070653838498e-01,2.645804719700430852e-01,5.009991954849811746e-01,6.464334959542805681e-01,7.790175920465728376e-01,1.166334187424484803e+01
4.185960506461587904e-01,9.387229329985702364e-02,2.492010733726611749e-01,1.411070464522888868e-01,6.490807654153019080e-01,3.055389841876684498e-01,1.118366186057189893e+01
1.114302257340807900e-01,2.120986163172059458e-01,8.305119518954849900e-01,3.041894174832023845e-01,9.162591529527712719e-01,5.216937526223436317e-01,1.159248718203303596e+01
8.971822132517753845e-01,1.194944579253391925e-01,2.363952384976186760e-02,4.136772099894278076e-01,8.053652368718450250e-01,5.008424728287971250e-01,1.230765613630811117e+01
8.805422384076528886e-01,8.404162730467047426e-01,5.972503289812207683e-01,8.196486178537032430e-02,8.503125195824349225e-01,3.442006714650920340e-01,1.191282624973403870e+01
2.409165447790360126e-01,3.012336129296411258e-03,6.669035693519249630e-01,7.343289477210813709e-01,8.648147870914977275e-01,6.889618963470708346e-01,1.145277240852957412e+01
3.241903696051665618e-01,8.057899822280075730e-01,2.703330113812082436e-01,4.394789135421599546e-01,2.239445770846679729e-01,1.985683662076975775e-01,1.057187519508690876e+01
3.272287942916477510e-01,9.326629428550873291e-01,3.099561219357660491e-01,7.011228189972786851e-01,5.612281078775026577e-01,5.978999133279814249e-01,1.180386188034394301e+01
4.401155888476233624e-01,9.959069913093988591e-01,6.380440938786604566e-01,5.444165055228253891e-01,3.140275034805395382e-01,5.173471897670104402e-01,1.195816002625393537e+01
7.583205091916299656e-01,8.297456405165209992e-01,5.794040351661815524e-01,9.740797114016574998e-01,6.589680182550168297e-01,7.378378407507628634e-01,1.211728110369027434e+01
1.309171976931601256e-01,9.856594058558234561e-01,5.389405155035165151e-02,5.595062373120475163e-01,6.485251996767470439e-01,2.131578851118342000e-01,1.133204552881479543e+01
4.475834348064787749e-01,3.926792384837080041e-01,8.285064723360990868e-02,7.393564575474532719e-01,9.388241998870243687e-01,9.918086899405971213e-01,1.211197188990577445e+01
3.904429010780051668e-01,5.195439875572210875e-01,6.125940548851730449e-01,8.082991880865494361e-01,4.803349155751082122e-01,4.455386584384749549e-01,1.105892125135258119e+01
6.641020307147252888e-01,8.591941894023314985e-01,9.176398409992657657e-01,5.209549992447928268e-01,1.263112839194596715e-01,4.175582029430990882e-02,1.224158501135768695e+01
3.007320387531471351e-01,4.091847692267686076e-01,6.965627195849793951e-01,6.149537046267783413e-02,5.669181455427940719e-02,2.045555030209030845e-01,1.115468190692146777e+01
9.553783469241727833e-02,5.519799551249922054e-01,5.814620701559846117e-01,4.467714383640332132e-01,1.877603424031570878e-01,8.703294986618762552e-01,1.120373927691184335e+01
2.123819373746909100e-01,3.382861692264391706e-01,8.138417525129167940e-01,5.492981548540717407e-01,5.439250106433947130e-01,2.757110457524550862e-01,1.189286167036507535e+01
3.184055555439919694e-01,9.594636010877678478e-01,8.959633602461904989e-01,4.694100673894551212e-01,3.289023537523327878e-01,2.698376256054787481e-01,1.114982272623390713e+01
7.030424102077803550e-01,3.133326165259847640e-01,7.606227361710140578e-01,9.549636393728362371e-01,3.092973936338955232e-01,2.636478971959166362e-02,1.145362543327300031e+01
7.536647714412997301e-01,3.633857566796805383e-02,7.575294408256449952e-02,6.199301550306566266e-01,4.213124077309152726e-01,7.012656872721948487e-01,1.152481973766477630e+01
4.568756697898223029e-01,4.563354804468811032e-02,4.985741992773037312e-01,8.522284946768621250e-01,4.656919121758026359e-01,7.056671938724301540e-01,1.099358813559393155e+01
2.274101717061099981e-01,1.473115484681541965e-03,1.370449351094352730e-01,3.292961071329927325e-01,7.096264388183565197e-01,3.543704772503271094e-01,1.077233569114700806e+01
5.856858294580730151e-01,6.823384107750654071e-01,4.081569993741518410e-02,3.390229065017204002e-01,7.731089495630564246e-01,8.974313748578121031e-01,1.145519952517385853e+01
3.480642374346539780e-01,1.285985626155830008e-01,2.940327488047287385e-01,6.503720274952913272e-01,9.531585641120040586e-01,1.132848814879946486e-01,1.160219269643945594e+01
6.574280997965591400e-01,8.026320014783588919e-01,4.983983823556712434e-01,8.836976076185172335e-01,5.430077695200558052e-01,5.804909231925897695e-01,1.214947412675428495e+01
5.064120472927380323e-01,5.596262855437247330e-01,8.571122911028022928e-01,7.050199009092998903e-01,9.749408908978637323e-01,5.982260340708625002e-01,1.206521251388153182e+01
3.139233075872066570e-01,9.015012009741704135e-01,6.889983453965721205e-01,2.946686060968369825e-01,8.616606054130865333e-01,9.524971203701321221e-01,1.201805375218901339e+01
9.677892884205188118e-01,7.465321520120039578e-01,5.452238555543905685e-01,4.001659512043853617e-01,4.167802312980251056e-02,9.393511698721022096e-01,1.166322064934960778e+01
3.365620614122309950e-01,7.722106944478034363e-01,7.827005108825714208e-01,9.931590382821575691e-01,3.378889742075161795e-01,1.156626811874028604e-01,1.216373966348669100e+01
1.683494523516460006e-03,1.576159197498552267e-01,3.756155700997771962e-01,8.211891544568737933e-01,9.355414552877514556e-01,3.681917095009274998e-01,1.193238331730171353e+01
7.256609213591849183e-01,4.908718915488941015e-02,8.126075613545187259e-01,1.491096980376855896e-01,7.630106443828512663e-01,7.510748751302851467e-01,1.157494681842631756e+01
1.107967079358550544e-01,1.705512803088664597e-01,6.217160680963560448e-01,2.646694622769247829e-01,8.925422831157633352e-01,5.040303809624123721e-01,1.155286617214778566e+01
7.855795012819022372e-02,2.668675682737936539e-01,1.890496208149226032e-01,7.902353571137786803e-01,1.290821894617668608e-01,5.612453286819748532e-01,1.079132025292039643e+01
5.076796467292876702e-01,9.625964990920005127e-01,3.655786190291383519e-01,2.607042066566055416e-01,5.468918664378451533e-01,6.772394552149738622e-01,1.192917818969596944e+01
9.862861213751538125e-01,7.397148821750529901e-01,1.087054004724434808e-01,7.315878389931765868e-01,4.155154113814674144e-02,2.529597656374027448e-02,1.159394884502728296e+01
3.980689895879198081e-01,5.355371857176238759e-01,5.736201334284415365e-01,1.363813380760144911e-01,8.118215043423002708e-01,4.582955455509565290e-01,1.203953260597514330e+01
4.769346970756283000e-02,6.097355007940864491e-01,1.562933568545442631e-01,6.825709472174709136e-01,5.936274584003076171e-01,2.591278734535024109e-01,1.086008149620016638e+01
9.861437683471603322e-01,6.751284557733686631e-01,1.163593584857071095e-01,7.207354765097880867e-01,2.462785648223090318e-01,2.235052052042746373e-01,1.255396986638734269e+01
8.365550330195148376e-02,1.857809618602334067e-01,8.047054368442622119e-01,2.299313454834088777e-01,3.957217421564908078e-01,6.211775574787615772e-01,1.087993461020612429e+01
5.709643331230868091e-01,8.140233205598207400e-01,1.242229745115058792e-01,2.261168864015504765e-01,1.232212494463293950e-01,8.533915185494889144e-01,1.092323865491188251e+01
9.418391851007976712e-01,2.241338810378407098e-01,1.928997063215520669e-02,4.526261304524462625e-01,3.754503859209668004e-02,8.044501898571897458e-01,1.111007315649809613e+01
6.046203151712865598e-01,3.980906682247816741e-01,1.909404204155671358e-01,6.204040113332059958e-01,8.285772102650750259e-01,2.265447593172370544e-01,1.188335027919086073e+01
1.385078733463588341e-01,1.735499842830148243e-01,9.050903182938196956e-02,3.497795155517433585e-01,6.642576875913240864e-01,8.342019414345305250e-01,1.136437135919755725e+01
6.184233683678922455e-01,8.891177882727403503e-01,2.603508462256399758e-01,4.274516090778299748e-01,9.786630560658629019e-01,5.218005649032454452e-01,1.223620437507879721e+01
1.562138970008264405e-02,9.050389593863069626e-01,4.809706674975784413e-01,1.765114015325511820e-01,4.726833847629845486e-01,8.333282177684726566e-01,1.076747700589910828e+01
8.269507841768644063e-01,6.568243680145670060e-01,5.616451921686577142e-01,8.481936875274954657e-01,9.546919881702631283e-01,3.644787312212259822e-01,1.298200466020437815e+01
2.559065837008891453e-01,8.736196848912598512e-01,7.275980163039307280e-01,5.425729992746781694e-01,1.686785576737137582e-01,4.656677599652876420e-01,1.103372234777540051e+01
7.878397115556733388e-01,7.310880962926028515e-01,4.215773528212534149e-01,8.235453890238890740e-01,3.452172381981546412e-01,5.932298709170825690e-01,1.198713989881584396e+01
3.832573801601928398e-01,7.826780133460723432e-01,4.834879987352811437e-01,9.944031004001149254e-01,7.759557340031234540e-01,3.991200167007528110e-01,1.230100388580603621e+01
6.938899106877639555e-01,4.108666366466083852e-01,2.029311423737710784e-01,6.004808304079006787e-01,3.604735347170711091e-01,3.712209709764001664e-01,1.151896951824731907e+01
2.686695182987969277e-01,3.620491834833295952e-01,1.914547604986991391e-01,1.346533594547836277e-01,9.640728693223910017e-02,9.989782809122327301e-02,1.121966874243878998e+01
9.187929007996542552e-02,6.105279870990782953e-01,5.093270464849616319e-01,5.417640224972009033e-02,7.058562177114402481e-02,1.291176086912878551e-01,1.043786398408756533e+01
2.120580011553969690e-01,8.161569857603800937e-01,6.130472219130717049e-01,8.985148253198141921e-01,7.793956970190518696e-01,9.022170630492574173e-01,1.192961376797830120e+01
9.071642441404755841e-01,2.106157984229772850e-02,5.032989502422363648e-01,3.362066938963744755e-01,5.963689513664780506e-01,1.827654754563327044e-01,1.086721174544241286e+01
4.331673289141809713e-01,7.960743846591953332e-01,3.241291503140546482e-01,4.807014134561432561e-01,8.545892034747408772e-01,6.164541779343607475e-01,1.167333123018527452e+01
7.199995024630362339e-01,6.270868665072136805e-01,3.357715257175200030e-01,8.889376299611717602e-01,1.657525696357037281e-01,2.616810871986849918e-01,1.135700808288614105e+01
4.855420488893397168e-01,5.666252071057842343e-01,8.883846424668685460e-01,7.179763524690356835e-01,3.167553751784170091e-01,4.701186943894686276e-01,1.113214997198701539e+01
2.708875514098051385e-01,9.843131521741159684e-01,6.103762523603103451e-01,8.737822823895867730e-01,2.223071541935109918e-01,6.247007842191849569e-01,1.176232327624298257e+01
6.422520550486747748e-01,4.308988301818617028e-01,3.799807363817756523e-01,1.875882638351309417e-01,6.871906673884787820e-01,6.121509281110535383e-01,1.143160680646722049e+01
6.552385088633999599e-01,9.745317288706002445e-01,5.505315874696398160e-01,4.128204131776653796e-01,3.218356791165641884e-01,9.041451229801313882e-01,1.211510254902902695e+01
9.410175164208658405e-01,4.557672718489866881e-01,9.227278520793691374e-02,4.313865713742379704e-01,7.524823182065250027e-01,6.930418075176008053e-01,1.127626786773140211e+01
9.750476631932059046e-01,2.555282311963255060e-01,2.411158153489878497e-01,9.888214253343430293e-01,6.826947409684537282e-01,5.897944929720413398e-01,1.157554660397480895e+01
9.886265337848314516e-01,3.948341327109183840e-02,7.445962342347655083e-01,8.286281809934690212e-01,7.462974122881195216e-01,2.418606637401004011e-01,1.132531361972955963e+01
5.144777022800699484e-01,4.299532401807718562e-01,7.879979626951922889e-01,9.011449161053396439e-01,9.286630880703843349e-01,3.996686129920816732e-01,1.181753757281066264e+01
9.914469241400889477e-01,1.104692424237198045e-01,4.404297832811684410e-01,1.055622051004739825e-01,4.477026084440490772e-01,3.103141082050245858e-01,1.148679341182874758e+01
9.257460814982854114e-02,3.613586583568884070e-01,7.835153619002969139e-01,3.346936572348815364e-01,9.843140107749689394e-01,1.098839304598951960e-01,1.176456777783145746e+01
7.381410162509843831e-01,9.245518443938338660e-01,2.514636812911763553e-01,6.706676995862428381e-01,1.480487738056303071e-01,1.098638871556333330e-01,1.120277017984479784e+01
4.448952805860839632e-02,1.015670547623122033e-01,5.556080609984317409e-01,3.955563929137112522e-01,8.312457947676638037e-01,4.129484777574314869e-01,1.088767133617253258e+01
6.446245846865408247e-01,8.304760435567450916e-01,5.917789403825127748e-01,4.106953783704135885e-01,4.734787816381542669e-01,7.002298013296567314e-01,1.223070191538599261e+01
3.265908705211008067e-01,1.506413946013507310e-01,3.209034599325613080e-01,3.386261074520605652e-01,4.936626094086654648e-01,4.137413967169778495e-01,1.145472068549631217e+01
5.045221118227971591e-01,4.260376707147652819e-01,4.653903483893503390e-01,4.491696754120333424e-01,2.295599338877852835e-01,1.336048115178189999e-02,1.102413731837065924e+01
6.455936648886749785e-01,4.870869028206391560e-01,8.137383431752233109e-01,7.207235385301017372e-01,7.790158792091715911e-01,2.230036765760361472e-01,1.206639184613222859e+01
7.411466756414455404e-01,5.075359038752927932e-01,5.712608329741021285e-01,8.457363965433499775e-01,6.338332519547652533e-01,9.545053087804654668e-01,1.220794895495028420e+01
2.415176166671039182e-01,9.695302711212790969e-01,9.523226065555606690e-01,4.211727969100376168e-01,3.043554023747696569e-01,7.257270630199141870e-01,1.177858398649759053e+01
6.797003473885376845e-02,7.929873656224653011e-01,9.467313715185825540e-01,6.695123512677267907e-01,9.077445597062164806e-01,3.587632156152005258e-01,1.175883036024539408e+01
6.177731937460554379e-01,6.501215092760074254e-01,8.223991554118599279e-01,6.523205202758916021e-01,5.439132976289395849e-02,1.121820743493595618e-01,1.114522899381004173e+01
1.796239618446188180e-01,7.863883976425298794e-01,4.705203026516900922e-01,6.650809310700276367e-01,2.120421661560151216e-01,3.950240492103708201e-01,1.106719989613582555e+01
1.047172581180588757e-03,5.738390462760789568e-01,2.565292119159997553e-01,8.100765747340056278e-01,2.196616518110652283e-01,4.600363684174136880e-01,1.185210043456948625e+01
1.741127109049345201e-02,2.941518203690002276e-01,7.226021604459332837e-01,8.167508152632058094e-01,1.056148163106680471e-01,3.575921325271048667e-01,1.137873504578413808e+01
1.010406468682923942e-01,8.814480573307462707e-01,5.606003218720698733e-01,9.278017213472073976e-01,1.083359357442043036e-01,7.910898082136179621e-01,1.216856296828667539e+01
2.514861594590399596e-01,8.121182923126619713e-01,6.146667468154184411e-01,5.030097547641713129e-01,2.174627074679091887e-02,4.139566212516605503e-01,1.061831740478044495e+01
4.372517411566529955e-01,6.754050937201696581e-01,9.934743700187071980e-01,9.177714789397518613e-01,9.771324425668763691e-01,7.194345364970879952e-01,1.190304603195047051e+01
7.504125470144890064e-01,1.873421540878240643e-01,6.604485701874986958e-01,9.550211947816290570e-01,1.592473840919530481e-01,2.866927607216528395e-01,1.190930507497613000e+01
2.733677620001636610e-01,9.693547489143908846e-01,3.939756042281671311e-01,6.789589811272657149e-01,2.379631574448526354e-02,6.789929681268802586e-02,1.161794557393679561e+01
1.273430371178752019e-02,9.174117710084120914e-01,5.249593911175325367e-01,3.340907627323995710e-01,6.291147673585852917e-01,8.173434322296124765e-02,1.137389394392328690e+01
8.364661136907125538e-02,9.330443727049343439e-01,5.414439811145068671e-01,5.948539362527019980e-01,6.230149777710797254e-01,5.422447764726869845e-01,1.215366361606444201e+01
4.994227935050949974e-01,1.495949883424322335e-01,6.506283436789106478e-01,5.158949578889558962e-01,8.066484192698594180e-01,3.981861093441519950e-01,1.154275698655777482e+01
6.546425570963038121e-01,2.866997260484261956e-01,8.662434311556812538e-01,3.421115794693939671e-01,8.783981200769943598e-01,8.455716765544918356e-01,1.184844783729617923e+01
2.560924481730119107e-01,5.674506219076758118e-01,4.279604077802177109e-01,8.714652468860238921e-01,4.761057749396024885e-02,2.791022316359859090e-02,1.174642311161056618e+01
7.717001330637015544e-01,1.572590120386364587e-01,9.685345775534194290e-01,3.169851671133190329e-01,3.735272267666803758e-01,2.458524903179204468e-02,1.165267228716837522e+01
9.410188005091663088e-01,1.921247052133545630e-02,2.838673085315946976e-01,2.695544307827524300e-02,5.218465208074556383e-01,9.731222716518324045e-01,1.100187678232344979e+01
