feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
9.626636150631571187e-01,5.398527609301861929e-01,1.493672470239481020e-01,6.863263077133341383e-02,8.928015959123922762e-01,9.080758670542384836e-01,1.136209610831437011e+01
3.936717434436749485e-01,9.913825278386875217e-01,6.960778739032471574e-01,5.489331584496972560e-01,4.386029113281653125e-02,5.507944377470501696e-01,1.117200085911313145e+01
8.057142163861938933e-01,4.911349821777843960e-01,8.863693586565379867e-02,5.162646154111012464e-01,6.563059241120278164e-01,4.998120870882039046e-01,1.179259335425092381e+01
8.234938411422438875e-01,3.352729442961196460e-01,3.163434138691462172e-01,3.779447226284160521e-01,9.350211341989664859e-01,7.145270679115115486e-01,1.120886800629847357e+01
1.929748765975094482e-01,8.963335764510653725e-01,9.689201267758773550e-01,9.695901353495628427e-01,8.463412332196884602e-01,6.097698121144391470e-01,1.260983756446434256e+01
4.423652915847799960e-01,8.130242235954889818e-01,8.960112176106591608e-01,1.623540689574578533e-01,2.811719495327869023e-02,5.826816522879648685e-01,1.142963876383952204e+01
6.879487491437897839e-01,2.747869225102077539e-01,5.550785332957051121e-01,5.313400077200145510e-01,7.276827550815456735e-02,5.887717849120200908e-01,1.112680085152822507e+01
5.750156175905385414e-01,2.837414724910070074e-02,9.266395210077509326e-01,3.738406135192506863e-01,9.386575397085732408e-01,5.863448891125004891e-01,1.179415731598251504e+01
1.073217999003487355e-01,1.434336898310883956e-01,6.208300194151473717e-01,3.044062830125625618e-01,5.957682014093249601e-01,7.963674589116699343e-01,1.102542755762812732e+01
5.818985668507401510e-01,2.987193797121517891e-01,4.443314007840523105e-01,6.726006064749782132e-01,6.086867124196526646e-01,9.159798627079468458e-01,1.171807223249518159e+01
2.144148172825717236e-01,9.562267241757134162e-01,3.953909414795020449e-01,6.604061770219584737e-01,1.015526967270508063e-01,2.603106684848841557e-01,1.173003962585906734e+01
9.016357594159940536e-02,5.061960501391726819e-01,8.711274882122970187e-01,2.178252020868201022e-01,1.052690212557271243e-01,8.899431509006112684e-01,1.081330475329630936e+01
2.752002242995450487e-01,8.086342986818785272e-01,4.890879507472311039e-01,7.479745139592891556e-01,9.640057227768160653e-01,4.656923717856099598e-01,1.224175110729489013e+01
6.705474568154830006e-01,5.953622965211322615e-01,6.038762053274521202e-01,9.893612782026314223e-01,2.020753302645057481e-01,3.837990152956018974e-01,1.164266868343445260e+01
2.674042406507013414e-01,9.317503491325971332e-01,3.536510214135258900e-01,8.939142649719176159e-01,1.983572234215240648e-01,7.483857593540145237e-01,1.161617301443261496e+01
5.515595017558827529e-01,9.805117520857147273e-01,4.506195808857316187e-01,1.739401287389632511e-01,4.345408575642238924e-01,6.146193668275887756e-01,1.160654973487176989e+01
3.300347357889299449e-01,9.944284348381083882e-01,3.451538853712682320e-01,2.217813722161937617e-01,5.390974682771041415e-01,8.776972765702972801e-01,1.189283964614918077e+01
9.829068266271269172e-01,6.369169489266435225e-02,6.602072494984888573e-01,7.964679005927244315e-01,3.272550498347853720e-01,9.269289921318457637e-02,1.079362842844456694e+01
5.719689285036816395e-01,4.328922166680992945e-02,3.927548578232098464e-01,1.000946158814357556e-01,2.590824064582811781e-01,2.638799791571527775e-01,1.094450025405764926e+01
3.326106773245061099e-01,7.059866429099264096e-01,9.291006513675743594e-01,7.063740317291716808e-01,5.801107165755314821e-01,6.552809984387545361e-01,1.232320954663175172e+01
3.083175167372314007e-01,8.539957744140067586e-01,5.953734493075509837e-01,1.521739859580902854e-01,5.528079688459337504e-01,5.992434279053486801e-01,1.180129313322381002e+01
7.092070120713340753e-01,4.343322576813257729e-02,7.068835352281085393e-01,9.995151853051901236e-01,8.841742391859030992e-02,4.309622920090439013e-02,1.167776192843382432e+01
6.581540774712311137e-01,6.840128659326508709e-01,2.031678871060442759e-01,2.196046148706272128e-01,5.957402992568564537e-01,9.831432865898847018e-01,1.165422115870479658e+01
1.453474719629999079e-01,5.472406647311159889e-01,4.602340582549362402e-01,2.393311858026191397e-01,5.663338495047831600e-01,4.297643808108646546e-01,1.090664203655295239e+01
6.291839910299737992e-01,8.015693311067584315e-01,9.420041879383495020e-01,1.440053219432538834e-01,1.822149541396177463e-01,3.480960541757912585e-01,1.150678815639796859e+01
5.039840187372568447e-02,7.124912743492782807e-01,9.641645727050756065e-01,8.587100255011886896e-01,2.435875363777688651e-01,2.698817906676643785e-01,1.148233715435789648e+01
3.248587493083928690e-01,1.162098781904921108e-01,4.943632411031982921e-01,1.950695557165820215e-01,7.751502795218070396e-01,2.179833407982274540e-01,1.132594947257504003e+01
7.245590359196417696e-01,2.030114085928887979e-01,2.763716506700326647e-01,1.551392114370675479e-01,9.612086964587009952e-01,4.402118760845640244e-01,1.141093263570935434e+01
4.534122389262559283e-01,8.031882054299104290e-01,4.456176828194604589e-01,5.871436748573130027e-01,3.998302442326534534e-01,3.021444270288107248e-01,1.224985465652667749e+01
1.038170880834333731e-01,6.924908926817914256e-01,2.797741208566286719e-01,8.674124214423001300e-01,2.674754959177310099e-01,1.738496350886996611e-01,1.087970245402889091e+01
6.014272989751672238e-01,4.973360765624713631e-01,3.212076838233622889e-01,9.462781228162413516e-01,7.971837151764098461e-01,8.235146559505349684e-01,1.204432231158475020e+01
6.200303381181931917e-01,2.082146359208163489e-01,6.546110381641697673e-01,8.940919068248803780e-01,1.624258120120738447e-01,8.403694104534449316e-01,1.104489178618038814e+01
8.975749242923830584e-01,6.003629423724370362e-01,3.697715696253341955e-01,8.447819091812727166e-01,8.463034553066965948e-01,1.202023152935323136e-01,1.164739990232764555e+01
8.049829231258278650e-01,6.821730736469180378e-01,6.789213284367281442e-01,5.007086552861576001e-01,6.822899033876310693e-01,6.304009106818098118e-02,1.207683606535647769e+01
9.762177774296475485e-01,6.261622893323935957e-01,7.862208863373952861e-01,5.493148319160905402e-01,2.958534876687870518e-01,9.987802197778743452e-01,1.193241830752936217e+01
4.142563339818886581e-01,3.919744741531003829e-01,3.896940942725628521e-01,2.144416228745257280e-01,2.748990329490975659e-01,4.498963515787285372e-01,1.130907047384824970e+01
4.565430328206659949e-01,9.002647530239471507e-01,3.904880110487846112e-01,4.894317813675870266e-01,2.764764017251830630e-01,1.250288586506420607e-02,1.115847334744765540e+01
9.464296481487199930e-01,9.124671304618279244e-01,9.500380622309054779e-01,6.744015308084856386e-01,3.829902675036347404e-01,8.899974330735713757e-01,1.201078365542698023e+01
5.240424797897818010e-01,1.609845175276469753e-02,8.020863976531252826e-01,3.822325702818992754e-01,8.539371990768693799e-01,5.665524606645117034e-01,1.103870718887059077e+01
6.850242792315308638e-01,5.160276825739196216e-02,5.736484744176418848e-01,6.895433220312469080e-01,7.905077288107222877e-01,1.683385423155492333e-01,1.152944939569417215e+01
2.883219369384624198e-01,2.674419799319840418e-01,3.996791481219855724e-01,4.708600661667580178e-01,5.136279144623115966e-01,6.647623092549089785e-01,1.081765600623753265e+01
7.978782576459905185e-01,6.856631489132457569e-01,2.170486729684080185e-01,1.277706970698899713e-02,4.141750469530314227e-02,2.264802002023312832e-01,1.073254493319466363e+01
7.824348541561054748e-02,3.834614422598133787e-01,6.295909840875586472e-01,4.218458224594410222e-01,3.253633304564478301e-01,4.769492032963107420e-02,1.107354132930323054e+01
1.081926117084809347e-01,5.279640265694521828e-01,2.329484424218183358e-01,7.324936665583241524e-01,1.161607159773069275e-01,3.187703010673093029e-02,1.094759416356527559e+01
4.644505217597886260e-01,2.125722621114615185e-01,9.923202341637404889e-01,4.258357282075375672e-01,9.815176940933730831e-01,8.894599017081957770e-01,1.151561271013212284e+01
7.483769380914017111e-01,4.687991460289865353e-01,6.984150097262953327e-01,8.237486461771448276e-02,5.886820528384175688e-01,4.377014055134476056e-01,1.183467888973735072e+01
9.133393385924553076e-01,5.814258418176987409e-02,7.561928556645983734e-01,9.855348944582505988e-01,2.359258771827277279e-01,4.826985796474332346e-01,1.107482545084267045e+01
1.970348676610778060e-01,7.261470637614300117e-01,1.978180562190258174e-01,2.075353089080024249e-01,5.224193965866152922e-02,6.527661794946880702e-01,1.051701361355493169e+01
2.948348344123191689e-01,5.852093365149049209e-01,5.637330634053634437e-01,8.218696525957269738e-02,2.462288191765348300e-01,4.554140077144208654e-02,1.036768298622119566e+01
2.563364334375799469e-01,2.927619991349660333e-01,8.513129775816516975e-01,6.747079545504421905e-01,1.799047247294180973e-01,9.906393917282759753e-01,1.150914232890490041e+01
4.654327989315228953e-01,2.387041533608709187e-01,9.467130288659132420e-01,8.640905456892955527e-02,6.032953057854777423e-01,6.593050326244596082e-01,1.119722247128568604e+01
6.892828711384180185e-02,2.500622606316560415e-02,4.139181034834266137e-01,7.220438248906891898e-01,2.514118112763019663e-02,1.183088835337073874e-01,1.070075302037273701e+01
4.470629257334680640e-01,3.752950446551247543e-01,8.729013192862246084e-01,1.481827654373313319e-01,7.226409962678113086e-01,8.250827321561127192e-03,1.206297060793535536e+01
8.743016159021342881e-01,6.533160740534770250e-01,5.151893292097623478e-01,7.446267920285352115e-01,9.454869042195246376e-01,3.910556071153967750e-01,1.197801620742951911e+01
2.528674395862465785e-01,2.284670526154153336e-02,4.273967455721731090e-01,5.439679297402127967e-01,8.937179910357705426e-01,2.193208221344619124e-01,1.126707673842510893e+01
3.083380704469325106e-01,6.149520034177504701e-01,3.415897117818285089e-01,8.378206705985929981e-01,1.054956648628890825e-02,9.341053127332399342e-02,1.151748739058905890e+01
8.644283724412533676e-01,5.870660862313032968e-01,5.290634258553059688e-01,6.028541467757353445e-01,3.862762966559878386e-01,6.343678693531270563e-01,1.208990448438510512e+01
4.503558115263096573e-01,7.616790485743679673e-01,8.480843814932774727e-01,6.434590280863372591e-02,6.039251889607293311e-01,9.738200677800685767e-01,1.118406005228071898e+01
8.686561778813758350e-01,9.889492658000772485e-01,7.417775068881886646e-01,8.715125496852715870e-01,1.621954646429962787e-01,5.842902498013202717e-02,1.192946208958371201e+01
7.686837776724377846e-01,1.059358784199854187e-01,5.518061017460164086e-01,4.656474404033468240e-01,5.065458655315162595e-01,9.203434657121642992e-01,1.160922630806311773e+01
4.214308922350147313e-01,1.307070669349953418e-01,7.401169864216815553e-01,8.614791289052315948e-01,1.892246451017253195e-01,6.835872478699746013e-01,1.130088255609245707e+01
1.247813856755299877e-01,6.549679215794000919e-01,7.032841789888377715e-01,9.800507559393027979e-01,9.659099354857307862e-01,7.546320926330432055e-01,1.253970856390391297e+01
9.488642874528852023e-02,9.495353619552544533e-01,1.493079004154885814e-01,9.588078321092463607e-01,3.203940914872911438e-01,8.407740211728653712e-01,1.180797070419043315e+01
4.546615554763812073e-01,3.840113370430144890e-01,4.831259309163770110e-01,6.663203292810525591e-01,5.612487473234685220e-01,5.913621469318658397e-01,1.171552450501221188e+01
5.806338725119555289e-01,6.118961892187400053e-01,7.414220404890622396e-01,2.407323157308125516e-01,3.058997188480740981e-01,9.064506906715255052e-01,1.151043094414774792e+01
5.762846821324307811e-02,1.335289062829465578e-01,8.424087159135673630e-01,8.231714358343408255e-01,5.759197632463055605e-01,9.743961259738315173e-01,1.131024948106948891e+01
8.828227361286549169e-01,7.409542680983558505e-01,7.443738492301343879e-02,5.357632194736644538e-01,1.667285800012595631e-01,2.397812590294596813e-01,1.199118571463267813e+01
2.424965633429454481e-01,5.319706205553703660e-01,6.098387395763552599e-01,7.339344375802934195e-01,2.528085892947260493e-01,4.008198170677663708e-01,1.091260281934275156e+01
6.898987626061312550e-01,6.399703513485303086e-01,6.145952898010942356e-01,1.040671500610659272e-01,2.839153262263027777e-03,2.192931099085393409e-02,1.055531698487875047e+01
8.981041744031945662e-01,5.657399430435661181e-02,1.753200098975709054e-01,6.412194672706440501e-01,1.246139385658520116e-01,2.981320853090141387e-01,1.142285375727650809e+01
6.182384282046357038e-01,7.966007117514262159e-01,3.768017947756945318e-01,7.288062088966067442e-01,7.703659495750853070e-01,1.227810310892192280e-01,1.233250975520626724e+01
3.398786027287308276e-01,3.075009701909534598e-01,3.167299038409467915e-01,8.325833265505023784e-01,2.298628219284454266e-01,3.390005060292607952e-01,1.161927469914550137e+01
5.400748904467418399e-01,6.502175101774699817e-01,7.418254976586683425e-01,3.858750549573534139e-01,7.920052127433413469e-01,8.710852461236173738e-01,1.157017752174419556e+01
1.067499475335064174e-01,1.969290106400168883e-01,1.464334067221488844e-01,7.010927508773017180e-01,9.254268490518031687e-01,7.767182498708941063e-01,1.195032886509654446e+01
1.079356255613870275e-01,5.230446621245502525e-01,7.464639101592063231e-01,6.371313923473415075e-01,9.219876175866394963e-01,4.723532572949891151e-01,1.176246726599593195e+01
8.026661276923745536e-01,6.411903099403969408e-01,1.458605375363168921e-01,3.449663050292950395e-01,5.104892373822725871e-01,5.845199178799013184e-01,1.115354009251701406e+01
1.185652441900755250e-01,6.994338639310533345e-01,6.310208516625517294e-01,5.242164973672155392e-01,2.218570179559021804e-01,6.975097892501835872e-01,1.132862816047193810e+01
9.862186114855058250e-01,9.445100790729102913e-01,1.108251537859958891e-01,5.377551424273770975e-01,7.178866712666021055e-01,1.762789861620596144e-01,1.169292221312395341e+01
9.262871772054983577e-01,2.408647451868612954e-01,6.877743176669641745e-01,5.097858641702037730e-01,6.158070136598897681e-01,7.874659502690694035e-01,1.150269589619217392e+01
4.066159538301100662e-01,4.045433398358846411e-01,3.143183347246968351e-01,2.275921469067695435e-01,8.139981447935720205e-01,3.484791384070030640e-01,1.179878473903282199e+01
3.364571059825645083e-01,9.730925105678401854e-01,5.174434562627966416e-01,8.927816487223492192e-01,1.763348822000182503e-01,4.835441161403591925e-01,1.181708814052275436e+01
3.007052629177026093e-01,5.734878290800192735e-01,5.575202304762476579e-01,8.926810759267944650e-02,9.684280128502625873e-01,8.819849590985655574e-01,1.136601929164379143e+01
7.300391145514243396e-01,7.571182782060876804e-01,1.167269968787415513e-01,5.205626480148866086e-01,8.627406802151827980e-01,2.161433989998140515e-02,1.191002386858860085e+01
6.209241876960240880e-01,1.119616925853714751e-01,2.594055540779600655e-01,2.283614182679120086e-01,5.269455179703553815e-01,5.150764528371898354e-02,1.067894288340168352e+01
2.357156337616952424e-01,2.591894849707012671e-01,6.009914762998506133e-01,8.520508671089099817e-02,5.566549110170051495e-01,6.564970064699127139e-01,1.065194859401825944e+01
3.537001279691587285e-01,1.526164180350708666e-02,9.081148111046893900e-01,1.186691885142390213e-01,9.857996785679679075e-02,4.835015078061720706e-01,1.045317223168689935e+01
7.283113565062782069e-01,7.202044702488724637e-01,6.408941187171658393e-01,4.990247878011017102e-01,6.184263026558701748e-01,6.826768043947722964e-01,1.207302451652575748e+01
5.698374505936263379e-01,9.788365124070548262e-01,9.525740704301637329e-01,3.960208100620219440e-01,8.078468935753346791e-02,9.625954072281764917e-01,1.150404749118542824e+01
9.091839154808645240e-01,4.171987780741688301e-01,4.034878393281132736e-01,3.982550354457092823e-02,1.912411842231003245e-01,1.428634445518696117e-01,1.078621531967689684e+01
6.682550283706577554e-01,5.460278356073877681e-01,5.096425675354507856e-01,4.573047916825782044e-01,5.660135753865418451e-01,6.400595800652838507e-01,1.233185515730257720e+01
7.118945473248611266e-01,3.496097079751669945e-02,1.827699372041891035e-02,3.231713187108675722e-01,9.809287486251723198e-01,7.191089280876195033e-02,1.126699364342631604e+01
4.801509543746429465e-02,9.943233357866916311e-01,6.890896172251503859e-02,7.563747095938868625e-01,6.842479619771778543e-01,1.071486803110457409e-01,1.209338877973088877e+01
9.759143545636158601e-01,5.037804688545254317e-01,3.253530523118702833e-01,1.495813550426124960e-01,9.345840045851906419e-01,6.899271623558945743e-01,1.194574874898849259e+01
2.446807416201829399e-01,6.582448550034890600e-01,1.025904729732667331e-01,9.445093655001424171e-02,5.669412489520075926e-02,8.523715247324240574e-01,1.086548619411012773e+01
3.919766354058580315e-01,4.159208879742685161e-01,5.358108511374354288e-01,4.214451947806538978e-01,7.954349180836529642e-01,1.910210182884414243e-01,1.173715148971245981e+01
3.603515076448495780e-01,4.357175467168700189e-01,4.807165567744134949e-01,6.861160379701274348e-01,7.016066382751943165e-01,4.728574323120897649e-01,1.175590580761827653e+01
8.410212278166093736e-01,1.171414959735381789e-01,4.579784931031946060e-01,1.317606889421322203e-01,7.195394028766808336e-01,9.595947729122700220e-01,1.167390515452199296e+01
2.742247683650874679e-01,2.394940842867824271e-01,4.931723625350677986e-01,2.826981814295592699e-02,6.064226765823461651e-01,8.274154114413864169e-01,1.090589031754332261e+01
7.500884835160728237e-01,2.002060617668086628e-01,8.531362749935572642e-01,7.257012585742103061e-01,2.022936754738223764e-01,3.875998015250493589e-01,1.163361931175277775e+01
9.805238105494985534e-01,8.718194051791804400e-01,6.996455228062766762e-01,8.135525616783308989e-01,8.735465664009700593e-01,2.163326403045328084e-01,1.273604893558517759e+01
3.876282716140514450e-01,5.347975576776979878e-01,4.017777651131175798e-01,1.972268913955265157e-01,3.483779672134419414e-01,6.662653513373215652e-01,1.150713599430284617e+01
4.240729498573959644e-01,7.066062176906581227e-01,5.660930951256082366e-01,2.882321717697690078e-01,7.774730014000230671e-02,4.005626232548343824e-01,1.101984324592959652e+01
6.416846907190401073e-01,2.907718756877548660e-01,5.686826746433943924e-01,7.538661456262302218e-01,5.981663360259572570e-01,2.196477424558200831e-01,1.136858223164692916e+01
4.081679029138501891e-01,1.876682815656688375e-01,5.778917923847209925e-01,9.886072056378046868e-01,5.116330967763832449e-01,3.998382447232650128e-01,1.152859369400629319e+01
9.941683103862067883e-01,6.360366493108593478e-01,4.404233260246273041e-01,4.242874134523387797e-01,1.702915251365612059e-01,7.373062640395529055e-01,1.101636178042685543e+01
2.972276885454873119e-01,2.128843677684351121e-01,2.852472484590431456e-01,9.583304420933069778e-01,7.082888483575615624e-01,9.534206320533944456e-02,1.143435838632904833e+01
5.280617190547045592e-01,1.953824674902512326e-01,4.650929165945018040e-01,2.534244364886603096e-01,4.910659926392750840e-01,6.003746227905251143e-01,1.120449479552803318e+01
5.234426531186152642e-01,5.853119395411275905e-01,7.941704494570478445e-01,6.038664937840715341e-01,4.113687872975515525e-01,8.573224895765947373e-01,1.152740831957876111e+01
6.586775248373527569e-01,2.500161768713679011e-01,9.612897224921309602e-01,9.356919283484183003e-01,4.758016595674376958e-01,6.162764183171839383e-01,1.129679659982489781e+01
6.457102672866188442e-02,6.130741010739257923e-01,3.875174128540221918e-01,4.546046157195043902e-01,1.899874273432944349e-01,5.360686059392414382e-01,1.126294897397477612e+01
2.640922638961233915e-01,1.878183419639180007e-01,1.687737121354666581e-01,5.317799446228491655e-01,8.194435220474627357e-01,8.709081841680662572e-01,1.090363166046202537e+01
7.234534860085449770e-01,4.750959942218323517e-01,1.361261560657925918e-01,5.310084214468357988e-02,3.672379088614299292e-01,6.429112351209032017e-02,1.126461181141581847e+01
5.483518574799930434e-01,6.330059615018107655e-01,4.550212831489738319e-01,3.900695345181267593e-01,1.327445318722340062e-01,8.728272672202359583e-01,1.162430226807702205e+01
6.264798798134126878e-01,7.366465718032095822e-01,8.356500640157675797e-01,3.046409997859378382e-02,1.094987531609540321e-01,6.041495714896311098e-01,1.095094673353633219e+01
7.188687643691560325e-01,5.057716464518683397e-01,1.044903078603830471e-01,5.277734508671457769e-01,9.333289625514447074e-01,4.365202409117543425e-01,1.177504090990280616e+01
2.895886847827922050e-02,4.228288242836484301e-01,6.087434110128449039e-01,2.361601014386822683e-01,5.235932270158614177e-01,1.369665639729875650e-01,1.181383033581885833e+01
6.390007548734156773e-01,7.047540094168414093e-02,2.809008211095431751e-02,8.795248229239559512e-01,2.368978469099357609e-01,1.961708457929776106e-01,1.060096929526779341e+01
6.288709173193657298e-01,3.574886314504129858e-01,1.708152537195481990e-01,9.008897039167285126e-02,9.027577246175029213e-01,3.966886183676858746e-01,1.147698406274290761e+01
9.035840381870819948e-01,7.605409282893950129e-01,4.351291166729428506e-01,6.004198787336159082e-01,3.640340139608554404e-01,3.078767620204814204e-01,1.137620734563166103e+01
6.044457874202047165e-01,7.280779653888868053e-01,8.012031630864758780e-01,6.277961879737881112e-02,7.062404805266324637e-01,5.607581372583737567e-01,1.141843012434651250e+01
3.403750695467137044e-01,7.912094830363333164e-01,2.517395520326266567e-01,2.269774169030217559e-01,8.928133657142867108e-02,4.422218210637853808e-01,1.148456872561994402e+01
7.718500208527161455e-01,6.826486468909381822e-01,4.921330822962608487e-01,1.628410324025997280e-02,2.283431421089454627e-02,9.227920944947791693e-01,1.088287393915814860e+01
2.746985398851984339e-01,7.280915125522756659e-01,4.869415194100794597e-01,5.765718219227227159e-01,2.676657530862170953e-01,1.259673670949139623e-01,1.129624912877827292e+01
6.381793847015073684e-01,8.009082924755949184e-01,9.334349679724323057e-01,7.914000033297472481e-01,9.935678033086977612e-01,1.442187424924336048e-01,1.255721177588972104e+01
3.383854818139349074e-01,2.761356693158070197e-01,9.916091715850798849e-01,2.478097780488981439e-01,3.791590002721371144e-01,8.511120435767679515e-01,1.100551040111778534e+01
