feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
7.524924922044299302e-01,8.384041138554495509e-01,8.741327922878124879e-01,4.282098068790355372e-01,4.213844401320635535e-01,8.263473086118632294e-01,1.158323295201624781e+01
7.783231467231885858e-01,9.077818617278483604e-01,8.483562916036992974e-01,8.915918282670063366e-01,9.285513006736224595e-01,2.886450504916077131e-01,1.206759969424906664e+01
8.649723850499220212e-01,6.019288289765379885e-01,8.533777549997316747e-01,1.034416594395020095e-01,2.390604601365955428e-01,1.475921609292072390e-01,1.132268115856195401e+01
4.798181395266098992e-01,7.566906555441926807e-01,1.622700993338466180e-02,8.304179094397649008e-01,5.012145394433744627e-01,1.232495622955809278e-01,1.224089314333635770e+01
5.374498178226898570e-01,9.990495415973303928e-01,5.260136229384942963e-01,8.049762564021801792e-01,7.811166527730999398e-01,3.974625311353681134e-01,1.250735140835386261e+01
5.668486777634004214e-01,7.403992198062697705e-01,4.536093471047945025e-01,9.162246596010255040e-01,6.495385118456609153e-02,1.054240545485457536e-01,1.196255717564989318e+01
9.851816782347877499e-01,3.851139793598389316e-01,2.534404450041393142e-01,6.451237981354359663e-01,2.773136990485808306e-01,8.050431948704352969e-01,1.150555419688573799e+01
4.419423723931945602e-01,1.964275757145628187e-02,2.576905851211214182e-01,3.922750503125497223e-01,7.778850284550253846e-01,5.752970180888705709e-01,1.076763696104904433e+01
1.430890831457051204e-01,7.888988813626657270e-01,9.131606279510804391e-01,2.227369701328087981e-01,5.002367711463155953e-01,7.188182697901168705e-02,1.157248879631596239e+01
6.507112419285523419e-01,5.765588188158972116e-01,5.929241184362539219e-01,2.977833060268808563e-01,6.977605893465563813e-01,7.354384827466344809e-01,1.220620621612909673e+01
8.926919396783048466e-01,8.684365742055298876e-01,7.768899610496540209e-01,8.808514282642541104e-01,2.048813683856961498e-01,2.926202425571831078e-01,1.190818219137032408e+01
4.439922232305565375e-01,4.583932872495295463e-01,2.536775757160575351e-01,4.084483381722509021e-01,9.360688798867283777e-01,7.464558863123027521e-02,1.232696315700634671e+01
3.601344675347868396e-01,4.048420806247493564e-01,6.440536668316340085e-01,5.975513435502368687e-01,6.540479172367393845e-01,3.434194860958880158e-01,1.130208128495012510e+01
9.585950051905767211e-01,4.548688988400656497e-01,1.449937758575253755e-01,2.186258869602717425e-01,2.098600393042394652e-01,9.233716362584839521e-01,1.115628902021072832e+01
6.573628846628315481e-01,9.186370336072031684e-01,7.294091686488395343e-01,6.218450093453504746e-01,7.759516709531288914e-02,8.580245401611870104e-01,1.219322621547354224e+01
2.093619659856541526e-01,9.034339892597683663e-01,6.943369318571994686e-01,6.777866302468193993e-01,1.707808769327893161e-01,8.477075617322660239e-01,1.160955156183130832e+01
9.892752300972857959e-01,2.003584878126040136e-01,9.060777951286947962e-01,5.137757137341019131e-01,9.086736913123288906e-01,5.621821962600503930e-01,1.166236475763773939e+01
2.669896347371768508e-01,8.687481543317364663e-01,6.041949073156811512e-01,2.526822336272744884e-01,8.662517343458235874e-01,2.699721258565116466e-01,1.131083130563834693e+01
2.447492726099474991e-01,7.902554025176957708e-01,7.977386634653366171e-01,9.640094521355602186e-02,2.643563334529226427e-01,9.735805200034660656e-01,1.136223611308172643e+01
7.327649338278477975e-01,2.139906911405700107e-01,4.976419047452724786e-01,2.121138886324780426e-02,7.605032466265698732e-01,8.940877208833265533e-01,1.136687512600866867e+01
4.450533279459475411e-01,4.872373615026664995e-01,3.611500538801509785e-01,9.337815685974739655e-01,6.877677859118026538e-01,2.072006002501750599e-01,1.230234075835498331e+01
8.318298836750414038e-01,8.258421287055557336e-01,8.646433179040136086e-01,8.930222417824676961e-01,4.766741852260922840e-01,7.086782711748468300e-01,1.166586416510847357e+01
9.734543510745866657e-01,1.214026316343803646e-01,9.223244138737218822e-02,9.187785951858884470e-01,8.899227565593303968e-02,5.732946588971716828e-01,1.124936441395061770e+01
2.499671796835407633e-01,5.847715190373443672e-01,9.354491446487042117e-01,5.061939683693039704e-01,8.826788265180705029e-01,6.646278665890048565e-01,1.212341053325869389e+01
1.676861810201993874e-01,9.567808471303116402e-01,9.710247981703824527e-01,5.246784013348040343e-01,1.102854575487767219e-01,9.488818081139043237e-01,1.193096428518379604e+01
6.722253799805014696e-01,3.081314181116214801e-01,7.356358279463507399e-01,5.738156846417907797e-01,9.801372300180475339e-01,9.476515139403580701e-01,1.212907962819182117e+01
7.698624332489460986e-01,4.765793136070006764e-01,3.388434678914821196e-01,5.702100878958402674e-01,2.002423104780179930e-01,4.438204453389474891e-01,1.098778676227557582e+01
6.041759646208542112e-01,6.850529083510400463e-01,6.956015824691583749e-01,8.001305648829154515e-01,4.856102168765054072e-01,1.543474543759566497e-01,1.173788443611377375e+01
2.749598724736203037e-01,3.499082375752438079e-01,8.052515544602775188e-01,5.799407335056556700e-01,4.979289573900590460e-01,1.310693267464944078e-01,1.240750022595263857e+01
9.569157280850489888e-01,6.092032788987103986e-01,4.790009439493211341e-01,8.049671652489098772e-02,4.261371172685929354e-01,6.513239070769495376e-01,1.177573161035359384e+01
7.560573892289523812e-02,8.172990933558306192e-01,6.548807525013889963e-01,6.578873645299802009e-01,9.406293573653712325e-01,2.788638530530983539e-01,1.217643307160566124e+01
4.695879624463450419e-01,7.562317547159203013e-02,7.363971079788715901e-01,2.990455875960684740e-01,3.219909650243732990e-01,5.166535055670024024e-01,1.083156677946879043e+01
6.509958139971006030e-02,9.349698983651856254e-01,9.286051119181580882e-01,5.198201026490619769e-01,8.739024654818344784e-01,8.906359544597508560e-03,1.234634187629708002e+01
6.245442682621837882e-03,1.659384174291732572e-01,2.022506770137845189e-01,7.060948515854346130e-01,6.969414666051131357e-01,7.131458385304279002e-01,1.199939157543261814e+01
2.537901525926389290e-02,5.039954306318935595e-01,3.602242157104172948e-01,8.963140025012534817e-01,4.424332027887464269e-01,6.797385064803794785e-01,1.126309877534181147e+01
1.582095229846772755e-01,1.888243626603852698e-01,6.493417896409879875e-01,4.815770137283328367e-01,8.341738838711865167e-01,5.956668349224909509e-01,1.202990802240577395e+01
7.866527020129321368e-01,2.849681356117592657e-01,3.755667308304679874e-01,2.602652963832982058e-01,4.583564460416581499e-01,3.282499937376921473e-01,1.125914303557133778e+01
3.499827979525249599e-02,6.441386020532358092e-02,4.095496537160898676e-01,4.376016769219368552e-01,7.350458985202016349e-01,6.299830300489329682e-01,1.113156371917242282e+01
1.416535908257197107e-01,7.491478166142836459e-01,6.011346867797346949e-01,2.470495326915447265e-01,9.279076261262449998e-01,7.596455578637040240e-02,1.150748267050479434e+01
3.504007034809522025e-01,5.001095871363190337e-01,1.572735704858765349e-01,9.721338400336365648e-02,2.745112029108576213e-01,3.586682817380648647e-02,1.103129236371971622e+01
7.954502859419808614e-01,4.200598746909998127e-01,5.571326655096354719e-01,3.473268081821930808e-01,8.883178765470960414e-01,6.849042004518746118e-01,1.159628658789268840e+01
1.179460573808926993e-01,6.050654325769858621e-01,4.489629153623625468e-01,1.645306158557588994e-01,4.565298424644267383e-01,7.182348900711091888e-01,1.117297219552364851e+01
1.339582112191850527e-02,2.722387655946422180e-01,1.922479463914562592e-01,2.141154538907654725e-01,5.226063942577253707e-01,5.759389298473456265e-01,1.086361592298736767e+01
7.993814220664672288e-01,7.336836770995769363e-01,6.669125496781156404e-01,1.799853964892307312e-01,7.058982177972989991e-01,6.033049279016760025e-01,1.198566910534525398e+01
5.941215598626493621e-01,4.182274994241252930e-01,6.140453901322059371e-01,7.786971471026725711e-01,2.468055495399199550e-01,6.724879735919023771e-01,1.124571250128126998e+01
4.626814892496823317e-01,7.001914023235358275e-01,5.240651730527272623e-01,9.549194708463966119e-01,3.004558440820037646e-02,2.532451197419719469e-01,1.108918581044550145e+01
3.342201450088002623e-01,2.772985859585659352e-01,5.810998047753457296e-01,6.495831034458375841e-01,8.369131576623531910e-01,6.664058193978120714e-01,1.149884122070813497e+01
6.313707614856265415e-01,3.311955471529892669e-02,4.911511090399561796e-01,5.631598208972731223e-01,4.278297896342917461e-01,7.419736310645719257e-02,1.149725368127318958e+01
2.697258003188046649e-01,7.979760971548877091e-01,2.043057104292507198e-01,8.077823459288839825e-01,3.875260207911097599e-01,9.562708551752557851e-01,1.171939320611107860e+01
3.412722509383756542e-01,2.190901854246029012e-01,8.431011437393055585e-01,3.680139990073771905e-03,2.123298661847857760e-01,7.653537258315349368e-01,1.135953564187951415e+01
9.808633136140272324e-01,8.243811772965449203e-01,7.201625250680725454e-01,8.919750195956427374e-01,3.691024074571509495e-01,1.165702259557761522e-01,1.140224787953975571e+01
3.847763618235160443e-01,9.385636278096612939e-01,9.807183784459402309e-01,5.436124398771193800e-01,4.613368974324423277e-01,3.143489443186341381e-01,1.293987865719293495e+01
3.917160307185310053e-01,7.063240307524311090e-01,8.281023739120145777e-01,3.051678862150913885e-01,4.152787478149932987e-02,6.861210421903229939e-02,1.091471537803058744e+01
6.318581215289003072e-01,3.586196807518177154e-01,3.500417264824704500e-01,8.053536999164698784e-01,2.821026010001286277e-01,8.352447708305670293e-01,1.175379047835988011e+01
1.921954107268226686e-01,1.775834393238268083e-01,4.523558437800155874e-01,6.593913966633069279e-02,5.972048695556478881e-01,6.389509435695777118e-01,1.113314296186101515e+01
3.347115115325854928e-01,5.270679060467889920e-01,6.250007267498058905e-02,1.835741290840137152e-01,4.280915379948935229e-01,4.001057657400372003e-01,1.147164989503405330e+01
2.125363310900317826e-01,9.473725969034201277e-01,5.667239586728913814e-01,9.084308522533310892e-01,4.776091074769688305e-01,8.077806412128634150e-01,1.161477655610450199e+01
6.241220280383834584e-01,1.314515634485433626e-01,7.666198947887136184e-01,3.823136234862158922e-01,7.337749998679140573e-01,3.816680658188180697e-01,1.125085466900487852e+01
9.717630166126499658e-01,1.840327485517693207e-01,5.066924218710000538e-02,7.466434465439470980e-01,9.140057708326814190e-01,7.664688611626188086e-01,1.188598323132494450e+01
9.365772954519164806e-01,8.356139875581991561e-01,7.957744227406380322e-01,9.817913066471316563e-01,5.397772836510785766e-01,6.712237875682891541e-01,1.142837607430490365e+01
8.848853307783884903e-01,3.816714943952561612e-01,6.731039909145564160e-01,7.744056299044291825e-01,2.587797469780425130e-01,4.529033076491499887e-01,1.129151544311111088e+01
5.954050929199700137e-01,1.654629837239985912e-01,1.938357283514904328e-01,3.973841192843624581e-01,8.919019720550412922e-01,4.574934123130534047e-01,1.195040930348161723e+01
6.018709570652868157e-01,3.469997579603302240e-01,5.525015500898159404e-01,7.489966413917885646e-01,6.383788758372291872e-01,2.822795837512757089e-01,1.167610021496992445e+01
1.186886867415561930e-01,7.169357536072311632e-01,2.559270175423544735e-02,2.871120201331966992e-02,6.412595340771491959e-01,8.778411676247156459e-01,1.085812116491520918e+01
3.269462871656322323e-01,2.401769586060150674e-01,1.866071120356634916e-01,2.879751000819184004e-01,7.730046011467871514e-01,4.590282043128875999e-01,1.150786145081269396e+01
1.588220699463929186e-01,2.864906976453602816e-01,5.077366087824743968e-01,6.914993587966412614e-01,5.954561006988676741e-01,2.012289042947642548e-01,1.192672159722510372e+01
6.267874296705613357e-01,8.470094884655609002e-01,8.374763623294504411e-01,8.761747507494169751e-01,9.681476435656864998e-01,7.554770250652657060e-01,1.260160791204462072e+01
3.701537317057979060e-01,7.078524255194351689e-01,2.983965952072227257e-01,5.373142146681864073e-02,9.158479771106567968e-01,8.255117807749257075e-02,1.153464513195287644e+01
6.903039584453304345e-01,7.505214201302673471e-01,2.689379660221724588e-02,1.566144970813391213e-01,2.087586397314261655e-01,4.991940093178248716e-02,1.122999770139380793e+01
3.014835086754907856e-01,9.707473210373513961e-01,4.689873457081517039e-02,4.244000408136365809e-01,9.731222418277775121e-01,7.790186647501450290e-01,1.184801208064529554e+01
2.635190479234096328e-01,1.848443408632556295e-01,7.208830003962429789e-02,7.287480065067560853e-01,9.257055558904890846e-01,7.150270268268885676e-01,1.170287328353027689e+01
4.725726057374709521e-01,6.118068384127862691e-01,6.841972281233876796e-01,1.661243235805553997e-01,5.151775898892029248e-01,3.990998750625180946e-01,1.202788545522672337e+01
2.959036730065923715e-01,3.701654936240894589e-02,6.927523297880997522e-01,7.977036383150453158e-01,6.094590818859350057e-01,5.934700874087139866e-01,1.149525246083749508e+01
4.623784779816897395e-02,5.780916143704728505e-02,9.368550175825876014e-01,2.569986331991751527e-01,6.699976632756065031e-01,6.792514081105438528e-01,1.052249422042157079e+01
2.921789120328540657e-01,2.995299169415026608e-01,2.006139134383455591e-01,5.955906818032820071e-01,3.977760370959105840e-01,1.220619585749090907e-01,1.155803594622251396e+01
4.221090816274056801e-01,7.795724537779028518e-01,8.256204519071522752e-01,4.043337646339079106e-01,5.668268290088790407e-01,6.461166330867915697e-01,1.202089971174013527e+01
4.208350666910506410e-01,4.133969465098704665e-01,3.632782846245081743e-01,3.338321352732651626e-01,6.192864321798603466e-01,4.325733880142825782e-01,1.110211322082758123e+01
1.115250436049474159e-01,9.027691501534158558e-01,4.487464039238641123e-01,9.062430930482087144e-01,5.762982204256564822e-01,6.814922770904324745e-01,1.215808435417053524e+01
4.176736997412218155e-01,2.980653965921398196e-02,4.767002316908035553e-01,2.794962910887195395e-01,4.671428075024445237e-01,5.871958859286756649e-01,1.091499456915996724e+01
5.033035802976765227e-01,7.370409446879995219e-01,3.934421864046310224e-01,6.133538214785528853e-01,3.728639977181740228e-01,5.426420059686294373e-01,1.159121025860943099e+01
9.349412566865610286e-01,3.019251869000549870e-01,6.365407439461924222e-01,1.087139552384697172e-01,2.565544914022730438e-01,9.444696082587403785e-01,1.065894874644488333e+01
1.378871558423009347e-01,1.349171047441517501e-01,5.690109102966957044e-01,4.346885747040766246e-01,6.254442440074509113e-01,5.323900839193136392e-01,1.135312934869006973e+01
9.467365520895135722e-01,4.399470031879512133e-01,8.896542054247811304e-01,3.797908947934202084e-01,6.215407025608878921e-01,7.952468126961487194e-01,1.223821167898749174e+01
2.153980187932916790e-01,9.675380043613800440e-01,6.886373597208015340e-01,5.428236645290032136e-01,7.633033598661390640e-01,4.818795362466460341e-01,1.131401388053536650e+01
3.839370993704628310e-01,1.063030362157412201e-01,2.974121016278624685e-01,4.285330198939233393e-01,4.995063152530360151e-01,2.313824695006360121e-01,1.065942510848450375e+01
3.551365510306678797e-01,3.782780328849600915e-01,4.401742278834448463e-01,6.210760140482620706e-01,4.331417078138158905e-01,2.347085079697135424e-01,1.126065325402240802e+01
5.630223175433712868e-02,4.719240227454536418e-01,5.647277745861134512e-01,8.749546348145649244e-01,2.148670750370170746e-01,6.038852078467754625e-01,1.061533360659928249e+01
5.999207405384212599e-01,2.560851895851924409e-01,8.981502177000727505e-01,2.725954498514504554e-01,6.181622557365671344e-01,1.491861876360411898e-03,1.177880652739637313e+01
5.021032304572226046e-02,6.254775079654318892e-01,4.665476267663573040e-01,6.503030599440199344e-01,9.802950889245707344e-01,9.449299010182423686e-01,1.182705199648010463e+01
9.914143398841568366e-01,4.946716755084648032e-01,5.397891629986482087e-01,7.839242184103595301e-01,7.611374099224123002e-01,8.870569754580374111e-01,1.216003859558806965e+01
8.262190763402710303e-01,6.794198683117136373e-02,4.561598100996784311e-01,2.219092274858081026e-01,5.022145752810829311e-01,9.467965720815859632e-01,1.148508344771436818e+01
3.239192842823570562e-01,9.821763492746433677e-01,9.406002561115012206e-03,1.788987273163957781e-01,1.497423381295583944e-01,9.926337348380089853e-01,1.145013462352284961e+01
7.228332276100056797e-01,9.247052015778827183e-01,3.852991538528145465e-01,7.922246109043978857e-01,9.190290705287771367e-01,5.267357896260103090e-01,1.254501226471986541e+01
3.258756462906269302e-01,2.419724481875988875e-01,1.452440049349069673e-01,1.040699175094849105e-01,2.741881801122724172e-01,5.094608205628704534e-01,1.113172965088132393e+01
5.256520546955950612e-01,2.979970788669591419e-01,8.440341496780574548e-01,2.964915079965051437e-01,9.416036110106715817e-01,6.204577417986141263e-01,1.147532254925596185e+01
2.013924676885520126e-01,2.500610296487190132e-01,5.849880367761809419e-01,1.923691312139306220e-01,6.312790684701952149e-02,6.251724254767876410e-02,1.061675782594958228e+01
5.152350642840639594e-01,9.069048009535687349e-01,3.517064875062091422e-01,9.996157454675407283e-01,9.576992310765363170e-01,9.624567065255029696e-01,1.325240749273538654e+01
6.205251044945591099e-01,8.788140721768363806e-01,5.472441016838091032e-01,9.980938964256179657e-01,9.492433064828207367e-01,5.065700717137577858e-02,1.273124601813473156e+01
7.429248817488077750e-01,1.800589910662317994e-01,8.298946682781431772e-01,9.284937943329510945e-01,3.008315455733142629e-01,8.555834036623040095e-01,1.143581984923771344e+01
8.104443371162265430e-01,8.861010723117183074e-01,9.304397341395915788e-01,8.644444190797554439e-01,6.451442025488587362e-01,6.398620062767979011e-02,1.262487618479159934e+01
2.936775768080202020e-01,6.592775306155783666e-01,7.991787721480443363e-01,7.874537935539220879e-01,1.427602868012532999e-01,4.806671607363888210e-01,1.120655326692145159e+01
1.941856252949332173e-01,3.246570050269503849e-02,1.482741354240789677e-01,1.081865519457243519e-01,9.333553149648354808e-02,9.906057938880836744e-01,1.014220951663653736e+01
4.582465180165173901e-02,6.524187824702325500e-01,4.071458927267547212e-01,2.901629112244369368e-01,9.304303447249218095e-02,3.067070156788457291e-01,1.128181228733039454e+01
6.422564283081655390e-01,4.842452037370277296e-01,5.276016229960944770e-02,5.373749331503339111e-01,3.055100437425943838e-01,8.157217124791545926e-01,1.072401858468434632e+01
5.133282740206984718e-01,4.678479874287319040e-01,3.866657102915279642e-01,8.381140400376140276e-01,3.601817043739226065e-01,4.698065216459356153e-01,1.157738852999170653e+01
6.160026734991694841e-01,6.159243150218928209e-01,5.404881264070767743e-01,5.193349794985109291e-01,1.717858462288229804e-01,7.747176177099297512e-01,1.170327562381041275e+01
9.164541281137563722e-01,3.130485315169446725e-01,4.846343573726633602e-01,8.761119653601880941e-01,7.502256215139694318e-01,3.902843355688490057e-02,1.201136147927286757e+01
3.517945046007886489e-02,1.393543465065705256e-02,7.146732789304178768e-01,4.827895769696222139e-02,6.053398516970617260e-01,4.118205538704400315e-02,1.076108311018498576e+01
3.487401831142068476e-01,9.597539931163721061e-01,1.902156193023044617e-01,5.477104996885950872e-01,1.883877789048290508e-01,4.010156102316972948e-01,1.159122253375793044e+01
3.526313662814911654e-01,6.615662114303895169e-01,8.399017600876654832e-01,9.359476391414441876e-01,6.785703499015738327e-01,5.664681601284620172e-01,1.151954006025684940e+01
1.172236997421836069e-01,5.235685119597599524e-02,5.622551885297700780e-01,5.469215872561450364e-01,8.460196529743241323e-01,5.008318599216621259e-01,1.180983195908210348e+01
9.499760034434198142e-01,9.266815173461665500e-01,7.026152382872963287e-02,9.107648943994335333e-01,1.259946230974073877e-02,5.133563608309787973e-01,1.136664684627687372e+01
4.283510123607378040e-01,5.631319428052784515e-01,3.378502630489974567e-01,4.360595765816742686e-01,5.966789350240293555e-01,4.775087103414916712e-01,1.192684515203387363e+01
5.217986612603201513e-01,8.840671347901853938e-01,2.440758371698660278e-01,5.175911006304569906e-01,5.149966768118902083e-01,2.646143376591438834e-01,1.210544706177323526e+01
8.733287928898937347e-01,7.459142810975749605e-01,4.406478021207281826e-01,8.912744327205469608e-01,7.579470020390280949e-01,6.244822534965457361e-01,1.190396716679493849e+01
3.160683159782885499e-01,9.147026261670765379e-02,4.772777923215520968e-02,7.242019621594630863e-01,4.826928798069353155e-01,4.016206510820059528e-01,1.157445025189832677e+01
5.886675723443983710e-01,6.234589771539060798e-01,8.602551394257355044e-01,2.071469633744307259e-01,4.191526517470707258e-01,2.913125497753701332e-01,1.139057112867628696e+01
3.495453672498746167e-01,9.735490817245432416e-01,7.711551901070538007e-01,7.496065499268649290e-01,3.596526902307073392e-01,7.030904586943313994e-01,1.186279609320438055e+01
4.497310560943766911e-01,1.723072454460706782e-01,9.920480478701884097e-01,3.756485299820749857e-01,8.140687245391577953e-01,7.087745740043698284e-01,1.195392302707203314e+01
3.816029087022982935e-01,9.460589631644842346e-01,1.972662317522047015e-01,2.169074306827822873e-01,3.028918652484647867e-01,3.174551549712814058e-01,1.132801041008477405e+01
6.528773276467381148e-02,9.805423870307318213e-01,4.680950471483448228e-01,8.066787187919775004e-01,8.360635423208315764e-01,1.868288741105580408e-01,1.242934343128283814e+01
7.513023625560709684e-01,6.240106117038668465e-01,8.689479708635455824e-01,4.280938445589224095e-01,6.189177787299340316e-01,9.820882262691134068e-01,1.192873854443225490e+01
1.683571092222256871e-01,5.072928702931381872e-01,7.460112231374438352e-01,3.735539147830813089e-02,8.919593550891221634e-01,8.252843787223527183e-01,1.157409048293352782e+01
3.248071831845305013e-01,1.003121355681574345e-01,4.857749223666901761e-01,9.413929405973208153e-01,2.059740035050532381e-01,5.375730871707952163e-01,1.142667370643456870e+01
4.200654275199350307e-01,1.114630652875874262e-01,4.476277948240826587e-01,5.053612597391441419e-01,2.829569829219946708e-01,7.977580736340539325e-02,1.132362843585603329e+01
