feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
2.155275655224906384e-01,3.135775010312521482e-01,6.863185102441371477e-02,4.318392244208815178e-01,8.536878919082149242e-01,5.735723819276105084e-01,1.095613211760509387e+01
1.098733648953174047e-01,4.334946919581518232e-01,4.542323860872832242e-03,5.501289708839270931e-01,3.582425090220964226e-01,9.373042099843192920e-01,1.172041057664671371e+01
7.225352012089791831e-02,1.569905493792214113e-01,4.471476601368776782e-01,8.123618827980765289e-01,3.154571850366851837e-01,3.056634050610695930e-02,1.132718017901226482e+01
4.753007468552675752e-01,6.974710598459776811e-02,2.358642443176225401e-01,2.147890990713249293e-01,5.198744477580264922e-01,7.432108252204160381e-01,1.005510708896309779e+01
7.998326324502283979e-01,9.672685105446233722e-01,4.347604604578925169e-02,3.359611694994748543e-01,6.395528257764214741e-01,6.892771555858925314e-01,1.224357508845917053e+01
7.714461132343465311e-01,1.327340954285616270e-02,9.126650617660406750e-01,9.867087188490558658e-01,8.670759165101763477e-01,1.024710597157355574e-01,1.192295218317342709e+01
1.548111653394279585e-02,3.196072588891086808e-01,3.019609462488604956e-01,9.198743151458953493e-01,4.555391681997378317e-02,4.859199387462513897e-01,1.030571610028115437e+01
3.458660514887634818e-01,4.619182793417678790e-01,3.005171269694534297e-01,8.977316929729157735e-01,8.430587940760637666e-01,8.874742830114272785e-01,1.179200736971305652e+01
3.500055189676654077e-02,2.301535537433123668e-01,2.719046459771801150e-01,3.667320346292143318e-01,1.870264661134689588e-01,1.771375072003159579e-01,1.088576367756017582e+01
9.800047875995584468e-01,8.460556343286734782e-01,7.216226149215698715e-01,5.524451285993016159e-01,7.977211229472719323e-01,1.036858391033658178e-01,1.257130317521097140e+01
1.128633184883883755e-01,2.242491120208864874e-01,4.466127166428951467e-01,4.372730158548919777e-01,6.455784646681439476e-01,7.868813753801396915e-01,1.191827251469167770e+01
5.207806917879223008e-01,9.955433017804833362e-01,7.092127377538974820e-01,8.046847272591328704e-02,9.132070923520687611e-01,3.398574906770351900e-01,1.180831511304769599e+01
3.370451113961683287e-01,2.876794343576852819e-01,8.320579815718516237e-01,6.212241189300786726e-01,8.786917314149984559e-01,9.098020865684393055e-01,1.193840869917251624e+01
7.349712566668301639e-01,3.012494040817401686e-01,5.973539732711085071e-01,2.174652194259674154e-02,2.904567207315792432e-01,7.524540684026729265e-01,1.093248696191924374e+01
3.341028741214576714e-01,8.868848216867705192e-01,4.751472870482220667e-02,1.629639841972052583e-01,9.177619998812888147e-01,7.041639714743711531e-01,1.242809939001167230e+01
3.883546348422176608e-01,3.163976226379452417e-01,8.624501087234642815e-01,6.649700265005761279e-01,6.464409051976488518e-01,7.052310752193009513e-01,1.139695936617748018e+01
6.435742496976670779e-01,6.112980491160495689e-01,2.737383510525229768e-01,6.099661888177368985e-01,8.345231018141470170e-01,1.317499193581147532e-01,1.182183483896102061e+01
3.132887375727343438e-01,4.112726590875682708e-01,4.859682519397856559e-01,8.304435854730410904e-01,7.586866429762587627e-01,9.105939051772790060e-01,1.157958963032441879e+01
9.350913046398557915e-01,7.275795956147078636e-01,4.094034687692836849e-01,7.393577549910645974e-02,7.186247803747377594e-01,1.481924723928602639e-01,1.120147575922011818e+01
7.374168574434087908e-01,1.150964179410116639e-01,9.025169748860031316e-01,2.481821638505561367e-01,9.742632529920658424e-01,2.659451459263940665e-01,1.192225264583794875e+01
9.209765636387441390e-01,3.838147618669597305e-01,5.179071860472804767e-01,8.334432732009661171e-01,7.421646631479549283e-01,5.042131963441341957e-01,1.106799697092039381e+01
3.052615156482665348e-01,8.273219911753293410e-02,8.402521911881761785e-01,3.280763842831394550e-01,9.649601261697831056e-01,7.335966786086290936e-01,1.150938820025874776e+01
7.607091435878254870e-01,6.841726602143684000e-01,7.454329120627267713e-02,6.311526757973764390e-01,3.770206564450075959e-01,8.644027641418430274e-01,1.140314048356333565e+01
5.979479465341003275e-01,2.301528983851920396e-01,2.723586115656736473e-01,2.476643270398340979e-01,9.009036357692562502e-01,7.049571823074229915e-02,1.135608889164334379e+01
7.577379812212672316e-01,1.176872050533668279e-01,1.213787166063793332e-01,6.154680014324399595e-01,9.801644238377571483e-02,4.995404606751626675e-01,1.068429190043205956e+01
2.607666406914022073e-01,3.987079488223225221e-01,7.816497426944786220e-01,1.659877629881499894e-01,3.550971034287273564e-01,6.678075602533382060e-01,1.098579004088370681e+01
2.666433773709364630e-02,5.086621614770591160e-01,2.211294685505557078e-01,7.967925677850626887e-01,5.602953315624458197e-01,6.403608117636983010e-02,1.088657196359318746e+01
9.782828081342983539e-01,4.155541506357025572e-01,3.059582483485155935e-01,1.094818191284476772e-01,9.016577066374170668e-01,9.852145806120607974e-01,1.219727607920817647e+01
9.383506383619696356e-01,9.758586900763532856e-02,5.852928476823935355e-01,1.418765805432998794e-01,8.190678039818632961e-02,6.879968441734410911e-01,1.143066836707350298e+01
8.873860005076599222e-01,3.280442888008842095e-01,3.127942379745053403e-01,6.394866252933830708e-01,4.542931581594243928e-01,4.121423450606995775e-01,1.160567598070475448e+01
6.851001464175706657e-01,9.407445846311931481e-01,6.429816270625066110e-01,7.469496767284000693e-02,1.744431554178378363e-01,1.340518508878492110e-01,1.112851481548618970e+01
9.118498235961947085e-02,5.457604591783238313e-01,8.302415332739963016e-01,7.697430255373285402e-01,4.098985744151374400e-01,3.135487957729438113e-01,1.138658709642514388e+01
7.661093225853776723e-02,4.324314738685721693e-01,1.175311836326945469e-01,5.342475984362293762e-02,9.040408826087311667e-01,1.747708203230978752e-01,1.082255754022257399e+01
2.018775757404817073e-01,1.620055744458016589e-01,2.630290546835437615e-01,3.869005998162007298e-01,5.229143925416585015e-01,4.582955759626068382e-01,1.123995568890457619e+01
5.827612120374764393e-01,1.648250969243302277e-01,4.708999372346531764e-01,5.311836733249858389e-01,1.435973290149876735e-01,4.971899443963287979e-01,1.105083721467092595e+01
5.713414596666153145e-01,1.722501858052333246e-01,6.074423625987954711e-01,8.969921298764438333e-01,9.193791408996393466e-01,8.292043941434498189e-01,1.191450789747851680e+01
6.029139695882241856e-01,4.090037538097210934e-01,8.244194534450969281e-01,1.200529023871252932e-01,1.642295081584996819e-01,7.250895595721995601e-02,1.068411686422479256e+01
7.884149564769846741e-01,1.148301122481280023e-01,7.972230113835880871e-01,9.301009337701460211e-02,6.826098384937712149e-01,2.467180978394123425e-01,1.124282792197599257e+01
4.697219667563755641e-01,1.390781431968125537e-01,4.390362201003629172e-01,8.788282150586508301e-01,4.399457964359054785e-01,2.888378109646254632e-01,1.081916473051782468e+01
3.315127399644063333e-01,1.715179849689254521e-01,7.066584105317074149e-01,9.906603355360599217e-01,2.161108102468718428e-01,3.692802728539491541e-01,1.114904636947260030e+01
4.555196653234048210e-01,1.945167770313817046e-01,6.913041707144181869e-01,4.742952541398464117e-01,4.443469413712652916e-01,1.746843556517996277e-02,1.128506096825646132e+01
6.862323037392845659e-01,4.462620652476501082e-01,7.995723787770722124e-01,2.245513826560366910e-01,3.496962039414110990e-01,3.464149832540154295e-01,1.119672258137923215e+01
4.381223836192599252e-01,7.222491228635232741e-01,9.396706517424417981e-01,6.594964453051223030e-01,6.638640132288249340e-01,4.958151674700774780e-01,1.260861372245063805e+01
2.571970141634537521e-01,6.260324259407219483e-01,7.124689276521795067e-01,8.969807510101557302e-01,9.012774498472500007e-01,9.235929000940747979e-01,1.259506092088525797e+01
5.936692004902858200e-01,7.727994239018081135e-01,6.342376509543198315e-01,6.995994450702436307e-01,7.903205607610027661e-01,5.069975685212361194e-01,1.234833653348493954e+01
7.279667044518195462e-01,2.467119327633446879e-01,9.335686794874161754e-01,9.905521947671609428e-01,9.926824147552403277e-01,5.442194679286521675e-01,1.204929509437530122e+01
7.289103630903600584e-01,2.482145243332597451e-01,1.936172986463483570e-01,1.339856088462415551e-01,4.592234508261557879e-01,4.745598043824547085e-01,1.139909389285020502e+01
5.801137744045147260e-01,2.416917418082028535e-01,2.450262680212961230e-01,8.831129957712091638e-02,4.263512289519387766e-01,8.662397903120881981e-01,1.078726668830992352e+01
8.405713252866028329e-01,3.177240882421425994e-01,8.808502843806972349e-01,3.413069554539946981e-01,2.254074545074697955e-01,3.672016341197774647e-01,1.147194351794190048e+01
1.364409351154494132e-02,3.583458158941655869e-01,9.198945683457850908e-01,2.391669107303572295e-01,1.836114903270384957e-01,1.918624913160508205e-01,1.074041431412100600e+01
1.550531330996154367e-01,7.705060966164837266e-01,4.314368590807685644e-01,8.608453595444659490e-01,5.070431701815488745e-01,9.026879618072165545e-01,1.116930735314387846e+01
3.989835246370286859e-01,3.311358226454292897e-01,9.819389352220391221e-01,1.271352678271338021e-01,6.580188841946995604e-01,9.780149099775401478e-01,1.162234171314156050e+01
4.750921393045879348e-01,3.234299029849602158e-01,7.992828573215660093e-01,7.852377261553034060e-02,8.425867583723656296e-02,2.873795409775006249e-01,1.054678994266530978e+01
8.212384188681599584e-01,7.440342777203233782e-01,4.542729796653850460e-01,6.171617509948651437e-01,5.394188836815416721e-01,9.835370217746244315e-01,1.157374877929354184e+01
2.824732414485289222e-01,3.042076558821658061e-01,2.672667065405130993e-01,7.579749612796055080e-01,5.010280444582427828e-01,7.121041635142104642e-01,1.141814144192717428e+01
1.872888679354006713e-01,6.671949239605479143e-02,3.866997426419072070e-01,1.385092151008355810e-01,9.672309118442615761e-01,2.673559085224089804e-01,1.157531130182801782e+01
9.652260036406556942e-02,3.105230479468624738e-01,3.623891839185168218e-01,2.980634298955020522e-01,9.102021982581067761e-01,2.468346454062072537e-01,1.114361900516132664e+01
5.980805592133408011e-01,6.507952156840021152e-01,1.478011625038653243e-01,7.598945153693029697e-01,7.171903435441794317e-01,7.152164699581049501e-01,1.168347395121907084e+01
7.837849088533341835e-01,4.029521306584284979e-01,3.197139626704997850e-01,6.077882588158642907e-01,2.388846176553141021e-01,9.616154654186057638e-01,1.152776097232167629e+01
3.297162602018846034e-01,4.334522630696784340e-01,6.816691800869538742e-01,4.876166833917258137e-01,4.911713425554687928e-01,5.763281347108543118e-01,1.182918360733619423e+01
5.040945427930575429e-01,8.928843781730505524e-01,1.181330758843935902e-01,7.660044288549970881e-01,1.574044389263447030e-01,3.784054611246835398e-01,1.182585302182574161e+01
5.837192580862543556e-01,6.471251025754182207e-01,5.375347624847864880e-01,8.394285753196919497e-01,6.520454075037530606e-01,4.969742021141076993e-01,1.169296411104019739e+01
9.023536759272074992e-01,7.132218611129508279e-01,1.798650565547083024e-01,5.502551876631471828e-01,4.223543591325404911e-01,8.667352779437054178e-02,1.217762898085352852e+01
9.563481020230427676e-01,9.838818708875484154e-01,9.843881355874672945e-01,8.480743888979549450e-01,2.651322361919637993e-01,4.526005733361171401e-01,1.251044617223528910e+01
8.511704413070086961e-02,8.129365613135862700e-01,5.210438139996239615e-01,5.875296728630206022e-01,2.019745330705661202e-01,9.445583055844957165e-01,1.145527860142165189e+01
6.284657173949763642e-01,6.308978608500626084e-02,6.017934885992659577e-01,4.072092353618760319e-01,9.069995727580196787e-01,9.042432660710474357e-01,1.155828353431613564e+01
3.825007379810865249e-01,5.217110039057648585e-01,3.559973374560988502e-01,3.727451180204750525e-01,2.647331159865716765e-01,3.170049269711342488e-01,1.076149860339901920e+01
1.989309332331450353e-01,9.611069779431831162e-01,1.884858049118168788e-01,8.437095247323579406e-01,1.579604143866756294e-01,9.541390647672062242e-01,1.189142871243365640e+01
9.436013272305280308e-01,9.388789934673495985e-01,5.720576812380201437e-01,3.378394504866158998e-01,2.082516281367167155e-01,4.751186977935873967e-01,1.211370416165657637e+01
6.122068885460262289e-01,4.671353868185511571e-01,9.479670105262871793e-02,2.571350139514211319e-01,8.933606969823020272e-01,6.657429552597760036e-01,1.196309158519343541e+01
9.465991833334320704e-01,3.589384350914681665e-02,8.882307687478321334e-01,6.671426659528627567e-01,3.550346710939956685e-01,3.604595247698150207e-01,1.143873195837502088e+01
3.610710086464775648e-01,8.833516977723399055e-01,4.202179379468087284e-01,6.997393400353557613e-02,6.636868265032691561e-01,4.414839618272996535e-01,1.096656540077443154e+01
1.032345563161568558e-01,2.952658698067438525e-01,3.430640061876831792e-01,1.673852893631430083e-01,6.241249196385255660e-01,5.114401397606387345e-01,1.118479049016768734e+01
5.280396233498978464e-01,9.427707165036226522e-01,9.244643917909156627e-02,4.990278210958343230e-02,6.741507943736008146e-01,7.360202722363405892e-01,1.146179062925109093e+01
1.643161532159470584e-01,8.864146901663282341e-01,7.075102972545400659e-01,1.123614514114849028e-01,7.594313491173593222e-01,7.431386721376898041e-01,1.136895721646656554e+01
5.604825068235392838e-01,8.135758997105847490e-01,4.084014248035992001e-01,2.718589975115176527e-01,8.632190905762927580e-01,5.856699528744510053e-01,1.244962815350669771e+01
1.796732407225163364e-01,6.269702035692165110e-01,7.342857199443866278e-01,7.126544440003835801e-01,3.233639670569152802e-01,2.095124360281230835e-01,1.161944364905256499e+01
1.786728838100276606e-01,8.169850827465559018e-01,6.351709278894914767e-01,5.927410664565533338e-01,7.560434956025896547e-02,3.222416078916799931e-01,1.107207443160841365e+01
7.266435372325131814e-01,9.359441954883532810e-01,6.482860483852969091e-01,1.695194384651236286e-01,9.671934089818969849e-01,6.377447397247681948e-02,1.226730855446602142e+01
4.861130978712664419e-01,1.671004315989188527e-02,6.614035988478420558e-01,3.911362127129868194e-01,3.848790393296198653e-01,5.831170291105580716e-02,1.125538533631705107e+01
3.599901032316905614e-01,7.417878560136610400e-01,8.539436685619301581e-01,1.156768074321748996e-01,5.211912007990626705e-02,2.469851737117878532e-02,1.082275753483579273e+01
5.732118535325417819e-01,6.739575888646158752e-01,5.812806520885301920e-01,6.032407613826502590e-01,2.096670139288269175e-01,2.309482514165936973e-01,1.144490735712935248e+01
3.012555145199652396e-01,9.693201953610975918e-01,1.725246779046182288e-01,9.604771366093858287e-01,8.547458205842859424e-01,6.940553845236588915e-01,1.235044974572393883e+01
2.435858380518256538e-01,1.655349918416501032e-01,5.608899376044796936e-01,8.299574930705527764e-01,2.176149411142873635e-01,1.530632591011762411e-01,1.073262228672031604e+01
9.250114261585524744e-01,6.281897888525667106e-02,9.038408927698545758e-01,9.073466689134700447e-01,9.651142937029510982e-02,8.687993812634964286e-02,1.146989602591139423e+01
3.075552930188993894e-01,7.137462203047660880e-01,9.424228150623062961e-01,2.766757901615262139e-01,6.827220412103993663e-01,3.099234637094766542e-01,1.203532565368927898e+01
9.643363274302556576e-01,4.904962511805599501e-01,2.257910845169763814e-01,9.294471375172641547e-02,6.822090123893512770e-01,9.274684006845890227e-01,1.176081886151192712e+01
9.766346649936931135e-01,7.867164821702017363e-01,5.379045178855698106e-01,2.544767508454560678e-01,2.111711539236977853e-01,7.756690803482505503e-01,1.167445337741414235e+01
4.188474682338485522e-01,6.349741496793043227e-01,8.293268511995965930e-01,5.513561014765164803e-01,8.127574837331923430e-01,7.110159678139452710e-01,1.226485531105733351e+01
9.411339643508319641e-01,9.992253235448158577e-01,8.354576491323586485e-01,2.196571259995820924e-01,7.022630758911989624e-01,3.474517752796490999e-02,1.189357775472867829e+01
1.613650275394196143e-01,8.104079842698030944e-01,9.319140651942258158e-01,9.102476030465344037e-01,5.216104859346838429e-01,4.000292017879873985e-01,1.259122262835778194e+01
8.690846999300907427e-01,1.057273701933953980e-01,8.496694033219281961e-01,6.195556846490894998e-01,8.627403176994065115e-01,2.973148616577913073e-01,1.185479308450003089e+01
9.053024284510062802e-01,3.901096241263863895e-01,1.702419013041966966e-01,5.259458267799671516e-01,4.335844472809132766e-01,4.532466427322363600e-01,1.089765791427883102e+01
7.987092557121204806e-01,5.471594239382185920e-01,3.843905202438792079e-01,6.636516415495872234e-01,4.051956590086472909e-01,6.054184332741628927e-01,1.142420129026788800e+01
8.355635568739554486e-01,1.792706149649950786e-01,1.112820139547857634e-01,8.292156176403128187e-01,6.828927072704571444e-02,6.989169053583134117e-01,1.139459272396106293e+01
8.013094104710993815e-01,2.034749409470967274e-01,7.216042830797020358e-03,9.160067724731807415e-01,1.555562668384153913e-01,3.772275859902846085e-01,1.168919169399728730e+01
7.548039903888666968e-01,7.980112593085132433e-01,6.183285741126651747e-01,6.976387857790011804e-02,2.612253945570063296e-01,7.276933211298282078e-01,1.164092305478738076e+01
2.035820568945969633e-01,6.874503178456803365e-01,8.837051085075211532e-01,6.534444710616649221e-01,1.231543031563941959e-01,8.531825151009295727e-01,1.153566045085021230e+01
9.954830153653680958e-01,8.138217555236409995e-01,8.393747740256780610e-01,6.444181045127962415e-01,8.063694595961313771e-01,9.262623643511301852e-01,1.238007306554750464e+01
7.969938986872675546e-01,3.303337871631593092e-01,4.716210928815001147e-01,5.123100162445251016e-01,9.069023635778447057e-01,2.392050375375770477e-01,1.148640188432920439e+01
5.510209648291584106e-01,2.980946825316590498e-01,4.254814025664087618e-01,8.001981450585196054e-01,9.270343475459387195e-01,5.898844287049317403e-01,1.194230749369406652e+01
5.694618546526413194e-01,8.327136779366670627e-01,4.701887414435671486e-01,8.950035877399731277e-02,9.626842938679665007e-01,3.469320728741788207e-01,1.173206682656877042e+01
9.708190442116324537e-01,1.163094117187178922e-01,6.361674424613764645e-01,5.708051641859713810e-01,1.160831561729936956e-01,7.747763347265302913e-01,1.049994516680614431e+01
5.158444420373556882e-01,5.321554597490646410e-01,7.154611508119275154e-01,5.970176359927539256e-01,1.507205201459109745e-01,6.627930506961899892e-01,1.151021061016629510e+01
3.490767229488258572e-01,5.324042455663978712e-01,3.184647007095400273e-01,8.384089632566597006e-01,5.453822313165563873e-01,2.731068953391047049e-01,1.161363223418092794e+01
2.705004571595780449e-01,9.857675956464885259e-01,7.660979768766873477e-02,4.643741622437641547e-01,8.506580830399361748e-01,1.759938470211730444e-02,1.156972147502612991e+01
6.565995914669154887e-01,1.442473508202392063e-01,6.273102255658562498e-01,7.410192436528558746e-01,1.435312144911989884e-01,8.627986302193962898e-01,1.033391743412358998e+01
6.114304050692801473e-01,5.685703741819323476e-01,7.289336946030959830e-01,8.288904856023671108e-02,1.342866292188452659e-01,8.134251561858915069e-01,1.103117532542156987e+01
6.110050392698280763e-01,2.214725559473003091e-01,9.742504421394811986e-01,2.465118607928886707e-01,6.112309587974519287e-01,9.112447063396287295e-01,1.106202694650445295e+01
7.550830989927037606e-03,9.504982039931516580e-01,2.126956654754206255e-01,2.364865788947043690e-01,9.401213904088334683e-02,2.192669244695296671e-01,1.123150458113775407e+01
4.335857975744954462e-01,7.610804455196741314e-01,1.128342236571578949e-01,5.307420768225556973e-01,8.852078810799212105e-01,6.034644391778065664e-01,1.140620302235076622e+01
6.839201581022752441e-01,4.195273149649680899e-02,2.406433774770888601e-01,4.936435068825891781e-01,7.211371262923524927e-01,3.951745202189780315e-01,1.168214736034911283e+01
2.447890904808045498e-01,3.768445775049122926e-01,1.843051980586891681e-01,5.764756790125760144e-01,8.978986688754048151e-01,4.413430850160529051e-01,1.186331017459703752e+01
9.319088034576127333e-01,4.333639173609044049e-01,2.940310487832016317e-01,2.013132442824994150e-02,9.674376998173083164e-01,3.429748578673109671e-01,1.116550165214416346e+01
2.335277104291580974e-01,2.462173554792702612e-01,5.384601852458927862e-01,9.858815774001001841e-01,6.324715996584575617e-01,6.501247034142497716e-01,1.124386508418519881e+01
1.999886215295025860e-01,9.301023841907138934e-01,5.911953373951295276e-01,5.742840916804760054e-01,2.960232866522982675e-02,5.992156794523063601e-01,1.134311320009560120e+01
2.817373649970640326e-01,5.677468176855893223e-02,6.902569527379361913e-01,9.279866354295882580e-01,6.500487055614871945e-01,7.504252203848470471e-01,1.152917639747922074e+01
3.055376786148688018e-01,3.766497753254408609e-01,1.534821719417964747e-01,7.598774786912415591e-01,3.982110205957912763e-01,7.417008461764629246e-01,1.083920145964670745e+01
1.382566906388426053e-01,9.551581740858485770e-01,9.868335545534557829e-01,7.926674850865443878e-01,9.935911249017825853e-03,2.977778723032263875e-01,1.217964900480257207e+01
6.591862653559388274e-01,9.765352010279739758e-01,8.853372580329189612e-01,4.451365681385667239e-01,9.112284532739679532e-01,4.088480925341706484e-01,1.249673775108518825e+01
8.092011947530208804e-02,3.058151337242787093e-02,7.473242113350345717e-01,3.189577541803367833e-01,7.344796793202497120e-01,6.935455857085057740e-01,1.096773349840464640e+01
6.135389616794635348e-01,4.250302214930590239e-01,3.654484329969232004e-01,3.308387638898013794e-01,2.634293639788402031e-01,2.968656700891965095e-01,1.079938266499653921e+01
4.684991355641066058e-02,4.336132748281139593e-01,5.248612127067222577e-01,4.627624221147046413e-01,7.007420163520546863e-01,4.392605127063585746e-01,1.134977037570181935e+01
5.853831466148614604e-01,8.182378316043303901e-02,7.874636022476924069e-01,2.027843125095862842e-01,2.992038525729521226e-01,4.315431322926672753e-01,1.163930888453189993e+01
2.427002857155463600e-01,2.630211099739530045e-01,9.414699201972064335e-01,4.507466747328857659e-01,3.024441801413535469e-01,8.722804652698529226e-01,1.109611914138949906e+01
1.909106695868891812e-01,1.300752392386304024e-01,8.266744124466008925e-01,1.507216283680594682e-01,5.418713598387090435e-01,4.502561359891268378e-01,1.051357787140895717e+01
